province,grid_id,bio1,bio12,bio15,elev,climate_velocity,precip_velocity,climate_exposure,warming_rate,spatial_temp_grad,spatial_prec_grad
Inner Mongolia,2248,0.766266679763794,341,101.149917602539,1319,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2249,0.799133348464966,372,101.03337097168,1242,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2314,0.626883316040039,190,92.9274826049805,1797,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2319,0.862683296203613,134,87.6751251220703,1351,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2320,0.878250026702881,149,89.5233001708984,1333,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2321,0.82693338394165,178,88.2089080810547,1395,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2324,0.80533332824707,248,102.550582885742,1214,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2325,0.747749996185303,290,107.43628692627,1376,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2326,0.725349998474121,315,105.667282104492,1393,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2327,0.728600025177002,341,104.94246673584,1325,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2386,0.691133308410645,172,94.1537322998047,1653,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2387,0.733699989318848,128,93.491340637207,1538,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2388,0.719099998474121,115,92.5316390991211,1550,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2389,0.881750011444092,88,98.8663024902344,1279,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2390,0.888583374023438,97,86.6174468994141,1265,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2392,0.859433364868164,117,92.8645553588867,1339,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2393,0.893499946594238,131,83.4155426025391,1218,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2394,0.8993332862854,138,85.8582305908203,1143,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2395,0.745866680145264,159,98.2513122558594,1379,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2396,0.80086669921875,164,107.896354675293,1108,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2397,0.704400014877319,218,106.619537353516,1380,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2398,0.711100006103516,281,105.585235595703,1402,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2399,0.680700016021729,286,111.394691467285,1419,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2400,0.701316690444946,328,107.055885314941,1340,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2401,0.664949989318848,361,107.425743103027,1407,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2457,0.769566631317139,128,93.491340637207,1335,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2458,0.834016704559326,114,97.5054779052734,1352,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2459,0.900083351135254,92,95.8246078491211,1309,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2460,0.910616683959961,83,95.359992980957,1282,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2461,0.885683345794678,87,91.3122406005859,1367,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2462,0.739266681671143,99,102.054077148438,1641,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2463,0.815383338928223,101,91.4035491943359,1425,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2464,0.755983352661133,112,88.8229064941406,1424,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2465,0.744449996948242,120,98.9805297851563,1520,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2466,0.945366668701172,108,99.5444183349609,1088,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2467,0.881233310699463,128,91.7607574462891,1030,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2468,0.812899971008301,157,101.347038269043,1082,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2469,0.707100009918213,233,92.2836380004883,1388,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2470,0.711366653442383,268,97.9909515380859,1363,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2471,0.700583362579346,270,108.284744262695,1334,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2472,0.589633321762085,327,104.737930297852,1508,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2473,0.615233325958252,344,106.925811767578,1429,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2474,0.61191668510437,372,108.931732177734,1344,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2475,0.699749994277954,383,109.309219360352,1093,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2476,0.621250009536743,400,109.490989685059,1182,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2530,0.87413330078125,94,100.311820983887,1269,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2531,0.913183307647705,85,99.1738739013672,1258,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2532,0.920433330535889,75,94.4921417236328,1234,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2533,0.898516654968262,71,95.7950134277344,1301,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2534,0.892850017547607,71,98.3399887084961,1316,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2535,0.831633377075195,80,100.163124084473,1427,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2536,0.673000001907349,108,88.5232391357422,1631,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2537,0.742616701126099,104,96.0690994262695,1456,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2538,0.722016668319702,116,93.8635711669922,1499,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2539,0.655316638946533,127,101.379692077637,1641,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2540,0.892366695404053,118,90.5995788574219,1033,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2541,0.834099960327148,138,98.3056488037109,1059,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2542,0.796799993515015,173,100.657775878906,1178,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2543,0.726716661453247,215,101.345962524414,1244,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2544,0.710500001907349,242,106.689018249512,1201,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2545,0.685300016403198,281,109.665725708008,1248,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2546,0.678049993515015,315,108.682952880859,1196,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2547,0.635716676712036,339,108.974739074707,1099,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2548,0.628016662597656,343,110.988777160645,1107,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2549,0.575349998474121,373,108.082023620605,1226,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2550,0.373049998283386,393,107.702598571777,1554,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2608,0.946766662597656,61,98.9926910400391,1048,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2609,0.945450019836426,60,81.0287399291992,1040,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2610,0.93551664352417,56,98.4944839477539,1207,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2611,0.81870002746582,66,102.575759887695,1405,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2612,0.758183336257935,74,98.4565505981445,1435,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2613,0.783599996566773,83,91.9527130126953,1303,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2614,0.762416648864746,85,111.2099609375,1349,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2615,0.814999961853027,88,108.825134277344,1219,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2616,0.729949998855591,110,90.3277206420898,1303,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2617,0.52519998550415,138,94.1951522827148,1699,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2618,0.825283336639404,131,99.5135726928711,1036,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2619,0.805200004577637,143,104.102584838867,1040,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2620,0.792849969863892,179,107.307670593262,1054,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2621,0.727016639709473,215,110.162269592285,1021,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2622,0.709966659545898,260,109.11400604248,1031,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2623,0.688749980926514,297,107.254089355469,1062,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2624,0.496916675567627,321,112.266464233398,1379,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2625,0.599616670608521,302,111.202766418457,989,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2626,0.623699998855591,317,109.23950958252,1024,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2627,0.286883330345154,364,110.960510253906,1681,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2628,0.516300010681152,361,106.995704650879,1292,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2629,0.484100008010864,360,102.665267944336,1363,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2682,0.764750003814697,68,85.4134292602539,1328,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2683,0.694799995422363,81,93.5534439086914,1505,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2684,0.790966653823853,73,95.458366394043,1311,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2685,0.840733337402344,62,91.9496841430664,1166,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2686,0.917049980163574,47,97.9111175537109,1031,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2687,0.983883380889893,43,90.4185104370117,985,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2688,0.933500003814697,46,96.9762268066406,1139,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2689,0.922516632080078,52,95.0478363037109,1183,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2690,0.855633354187012,63,103.719902038574,1253,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2691,0.873750019073486,66,107.89192199707,1148,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2692,0.90625,75,93.9414291381836,952,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2693,0.84689998626709,77,114.618759155273,1150,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2694,0.830099964141846,93,93.372200012207,1037,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2695,0.612966680526733,114,97.9273986816406,1458,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2696,0.235000014305115,174,103.170806884766,2150,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2697,0.764949989318848,135,105.986785888672,1030,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2698,0.716816663742065,168,107.571914672852,1027,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2699,0.68488335609436,197,112.097709655762,1021,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2700,0.611033344268799,241,111.665626525879,1222,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2701,0.431150007247925,306,104.458984375,1539,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2702,0.262916660308838,323,106.21208190918,1785,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2703,0.182683324813843,324,110.331344604492,1980,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2704,0.258800005912781,305,113.592864990234,1764,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2705,0.426233339309692,291,116.706520080566,1371,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2706,0.374749994277954,353,109.708648681641,1542,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2707,0.498849964141846,350,103.550064086914,1341,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2708,0.56375002861023,341,101.791816711426,1226,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2762,0.653699970245361,71,85.967658996582,1546,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2763,0.733716678619385,63,92.3235397338867,1374,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2764,0.765883350372315,60,88.4775848388672,1148,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2765,0.817599964141846,56,93.4804611206055,1092,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2766,0.845633316040039,44,101.061157226563,1010,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2767,0.898149967193604,40,96.579475402832,994,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2768,0.954250049591064,41,79.2942733764649,930,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2769,0.986483287811279,36,92.3186187744141,928,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2770,0.912833309173584,40,100.509727478027,971,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2771,0.898900032043457,52,96.7144927978516,965,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2772,0.88439998626709,58,103.848037719727,957,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2773,0.931949996948242,61,108.238883972168,841,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2774,0.806099987030029,81,105.850074768066,1010,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2775,0.690866661071777,103,94.5389785766602,1202,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2776,0.539599990844727,129,96.7729034423828,1507,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2777,0.419649982452393,171,97.9075469970703,1733,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2778,0.447749996185303,185,109.535659790039,1673,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2779,0.530599975585938,214,108.813247680664,1371,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2780,0.376066660881043,260,102.318588256836,1569,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2781,0.393716669082642,278,104.023475646973,1563,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2782,0.410666656494141,286,106.191535949707,1471,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2783,0.295516657829285,258,113.065635681152,1648,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2784,0.315899991989136,246,118.05827331543,1575,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2785,0.291533350944519,303,108.71411895752,1679,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2786,0.280533337593079,318,110.606552124023,1711,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2787,0.424916648864746,326,105.566932678223,1436,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2844,0.551999998092651,71,95.9931793212891,1597,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2845,0.664916658401489,61,96.2242889404297,1322,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2846,0.820583343505859,45,103.185234069824,992,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2847,0.835133361816406,42,100.503784179688,958,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2848,0.869116687774658,39,91.4735565185547,952,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2849,0.919016647338867,34,94.27685546875,930,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2850,0.877816677093506,39,101.390151977539,990,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2851,0.821866703033447,50,104.010940551758,1165,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2852,0.825483322143555,88,98.6011276245117,899,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2853,0.740516662597656,114,88.8321838378906,1028,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2854,0.581333351135254,140,97.816764831543,1335,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2855,0.556400012969971,163,100.925582885742,1318,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2856,0.485033321380615,206,93.7936019897461,1368,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2857,0.447650003433228,217,101.84285736084,1443,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2858,0.466266679763794,216,110.788024902344,1445,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2859,0.50683331489563,236,107.492904663086,1276,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2860,0.411100006103516,239,105.66136932373,1346,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2861,0.339066648483276,208,118.966247558594,1442,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2862,0.285033345222473,258,110.186050415039,1621,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2863,0.380249977111816,260,112.263168334961,1435,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2864,0.305599999427795,318,104.019882202148,1563,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2865,0.379500007629395,325,103.842460632324,1387,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2872,0.524916648864746,493,117.353240966797,1086,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2873,0.696716642379761,478,118.386795043945,822,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2924,0.550933313369751,61,100.958404541016,1479,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2925,0.621500015258789,53,108.639190673828,1357,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2926,0.70939998626709,48,106.17310333252,1104,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
Inner Mongolia,2927,0.794783353805542,41,106.836143493652,929,0.025231014378407,0.0182168161740964,0.0107402151845823,0.0422685521945524,0.167526170611382,111.579971313477
